"group","date","num_of_conv","avg_spent"
"A","Wed Jan 25 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","169","80.9837278106509"
"B","Wed Jan 25 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","216","73.5020833333333"
"A","Thu Jan 26 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","141","97.12417449590025"
"B","Thu Jan 26 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","174","65.45200468231435"
"A","Fri Jan 27 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","131","87.66508525408007"
"B","Fri Jan 27 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","132","67.28800154196284"
"A","Sat Jan 28 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","102","72.36697146963832"
"B","Sat Jan 28 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","111","67.60021485297766"
"A","Sun Jan 29 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","80","63.9184334690377"
"B","Sun Jan 29 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","87","64.75735576863045"
"A","Mon Jan 30 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","71","69.29266679548093"
"B","Mon Jan 30 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","91","59.10581343142648"
"A","Tue Jan 31 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","70","75.15850322844676"
"B","Tue Jan 31 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","88","85.29109858407084"
"A","Wed Feb 01 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","54","82.31318743495251"
"B","Wed Feb 01 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","65","71.12137671114385"
"A","Thu Feb 02 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","43","91.36896408497087"
"B","Thu Feb 02 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","49","54.38582450404461"
"A","Fri Feb 03 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","42","75.38361598742542"
"B","Fri Feb 03 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","53","67.36760910297724"
"A","Sat Feb 04 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","40","87.52301234010494"
"B","Sat Feb 04 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","46","52.245399066329206"
"A","Sun Feb 05 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","31","88.20380521884518"
"B","Sun Feb 05 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","50","91.47846751916383"
"A","Mon Feb 06 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","40","70.75275131718428"
"B","Mon Feb 06 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","57","59.841446489989124"