"join_dt","new_users"
"Wed Jan 25 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","11646"
"Thu Jan 26 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","8270"
"Fri Jan 27 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","6043"
"Sat Jan 28 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","4543"
"Sun Jan 29 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","3567"
"Mon Jan 30 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","2894"
"Tue Jan 31 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","2392"
"Wed Feb 01 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","2057"
"Thu Feb 02 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","1803"
"Fri Feb 03 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","1650"
"Sat Feb 04 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","1468"
"Sun Feb 05 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","1336"
"Mon Feb 06 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","1274"