"join_dt","runningsum"
"Wed Jan 25 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","11646"
"Thu Jan 26 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","19916"
"Fri Jan 27 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","25959"
"Sat Jan 28 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","30502"
"Sun Jan 29 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","34069"
"Mon Jan 30 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","36963"
"Tue Jan 31 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","39355"
"Wed Feb 01 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","41412"
"Thu Feb 02 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","43215"
"Fri Feb 03 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","44865"
"Sat Feb 04 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","46333"
"Sun Feb 05 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","47669"
"Mon Feb 06 2023 02:00:00 GMT+0200 (שעון ישראל (חורף))","48943"